yq,gvkey,bert_adoption_dummy,ret_future_4q,abret
2020Q1,002968,1,0.7506421985574427,0.09915589786941958
2020Q1,002986,0,0.3793065070321706,-0.38063423709129574
2020Q1,002990,0,0.5263804362712559,-0.09045767830289453
2020Q1,002991,0,0.5305890105537043,-0.12089729013431882
2020Q1,003007,0,4.916738004078116,3.909556108931968
2020Q1,003026,0,0.3769313707317254,-0.3576381457869489
2020Q1,003028,0,1.216087655038098,0.20890575989194993
2020Q1,003062,0,1.2750894338759666,0.5405199173572923
2020Q1,003105,1,1.482897360336186,0.625423152463428
2020Q1,003107,0,4.160880592863045,3.658185090747956
2020Q1,003121,0,0.1370352981025582,-0.7223801015692533
2020Q1,003144,0,0.2314654246410741,-0.4971892965508711
2020Q1,003153,0,1.8130851131406829,0.9983989264686127
2020Q1,003157,0,1.3765638359526982,0.6166230918292318
2020Q1,003158,0,2.3796414453810844,1.5125639330228642
2020Q1,003170,1,0.2156912668324011,-0.512963454359544
2020Q1,003221,0,0.4075002157065583,-0.3211545054853869
2020Q1,003226,0,0.5991780916359803,0.09648258952089162
2020Q1,003231,0,1.5881479370445346,0.8068902863681712
2020Q1,003243,0,0.8008100071506445,0.019552356474281107
2020Q1,003246,0,1.0106864521891543,0.246448310223096
2020Q1,003278,0,4.218704021281677,3.4900493000897317
2020Q1,003336,0,1.3954037407404123,0.6141460900640489
2020Q1,003342,0,1.4934748637802882,0.8766367492061378
2020Q1,003358,0,0.9126647234651196,-0.08030738826065609
2020Q1,003362,0,0.3173674137784734,-0.18532808833661535
2020Q1,003369,0,0.8933315949473777,-0.5344236402877007
2020Q1,003382,0,1.8044245931876384,0.9497379074773276
2020Q1,003429,0,0.5315797189824432,-0.46139239274333255
2020Q1,003439,0,0.07190417519195,-0.4307913269231387
2020Q1,003469,0,2.3861332425571233,1.6048755918807598
2020Q1,003502,0,2.474347850629665,1.5120198311898876
2020Q1,003504,0,0.3935613505189008,-0.3410081659997735
2020Q1,003505,0,0.3112004434643203,-0.47005720721204314
2020Q1,003532,0,1.1795054066265696,0.6768099045114808
2020Q1,003562,0,0.2573052766531054,-0.506932865312953
2020Q1,003570,0,1.097580215239399,0.2828940285673288
2020Q1,003580,1,0.960880595986286,0.24148256996579043
2020Q1,003581,0,0.5132066518109264,-0.3538708605472938
2020Q1,003592,1,3.0352043331855496,2.3837180324975265
2020Q1,003619,0,0.6753978165897994,0.16134414059788826
2020Q1,003622,0,0.6881369427240533,0.07129882814990296
2020Q1,003639,0,0.8135846247143781,-0.14874339472539921
2020Q1,003643,0,1.0186653711057785,0.3671790704177553
2020Q1,003647,0,1.175506017860021,0.7958664282924729
2020Q1,003650,0,0.9635530956247732,0.4494994196328621
2020Q1,003662,0,0.2919488820906879,-0.4274491439298076
2020Q1,003708,0,0.3784710777556186,-0.48094432191619285
2020Q1,003734,0,2.128036549318699,1.3637984073526406
2020Q1,003735,0,0.6320394532787756,0.11798577728686455
2020Q1,003761,0,0.9288230639543048,0.3119849493801544
2020Q1,003806,0,1.5216106320042595,1.1419710424367113
2020Q1,003813,1,1.1677551315090249,0.6537014555171138
2020Q1,003835,0,1.744744531160909,1.230690855168998
2020Q1,003851,1,0.692253063737774,-0.03640165745417123
2020Q1,003863,1,0.6883445808567594,-0.07159616326670692
2020Q1,003897,0,0.4520731133113891,-0.19941318737663405
2020Q1,003905,0,0.4759255222677598,-0.4864024971720175
2020Q1,003946,0,3.0142030238971538,2.1547876242253423
2020Q1,003969,0,0.9648109795950996,0.2048702354716333
2020Q1,003980,0,0.9101443319720136,0.4074488298569249
2020Q1,004001,0,3.5692262313035483,3.189586641736
2020Q1,004016,0,0.3518807864303326,-0.1621728895615785
2020Q1,004029,0,0.0951141676451627,-0.40758133446992606
2020Q1,004036,0,0.5298092020298562,-0.284876984642214
2020Q1,004040,0,3.235791171009909,2.2286092758637612
2020Q1,004058,0,0.6626380639388576,-0.0719314525798167
2020Q1,004060,0,1.3131348435899537,0.6616485429019305
2020Q1,004066,1,0.4122989044524408,-0.10175477153947032
2020Q1,004091,0,1.4144835875658024,0.43088002746805976
2020Q1,004093,0,0.2477908473765322,-0.4036954533114909
2020Q1,004108,0,0.665392681330236,-0.05400534469025953
2020Q1,004115,0,2.619881748525033,1.6575537290852558
2020Q1,004124,0,0.3314801719789502,-0.2853579425952002
2020Q1,004145,0,0.7082271973785259,-0.026342319140148396
2020Q1,004186,0,0.402321441757713,-0.21451667281643738
2020Q1,004193,0,0.4041086020826809,-0.41057758458938926
2020Q1,004194,0,3.549131048194776,2.734444861522706
2020Q1,004201,0,1.4865465865020495,0.7519770699833752
2020Q1,004213,0,0.3863880527307679,-0.3422666684611773
2020Q1,004225,0,2.7512957740294417,2.1344576594552915
2020Q1,004321,1,0.9466609960752947,0.43260732008338365
2020Q1,004383,0,0.0215740921484617,-0.6299122085395614
2020Q1,004418,0,0.3596840527166425,-0.1151311945385331
2020Q1,004430,0,1.6280075085252914,0.846749857848928
2020Q1,004439,0,0.6718988943402933,0.15784521834838217
2020Q1,004462,0,0.0129929046011325,-0.8016932820709377
2020Q1,004485,0,0.7176988094835908,0.3380592199160427
2020Q1,004497,0,1.358108401316744,0.8832931540615683
2020Q1,004498,0,1.8239092654142297,0.8403057053164871
2020Q1,004503,1,0.5911403863343456,-0.06034591435367753
2020Q1,004510,0,0.3773082316209932,-0.3572612848976811
2020Q1,004517,0,0.2833188339831822,-0.2307348420087289
2020Q1,004579,0,0.5000009903813663,-0.4836025697163764
2020Q1,004598,0,1.370668557656657,0.7191822569686339
2020Q1,004605,0,0.4285189099183026,-0.2908791161021929
2020Q1,004608,0,0.4182833684365621,-0.34165737568690424
2020Q1,004611,1,2.2973536570272652,1.5160960063509017
2020Q1,004622,0,0.8012829344428289,0.04134219031936259
2020Q1,004632,0,0.0722234059316007,-0.30741618363594736
2020Q1,004640,0,1.6311054023455092,0.8498477516691457
2020Q1,004674,0,1.4074161681497648,0.6261585174734013
2020Q1,004685,0,0.4978758772024907,-0.2833817734738727
2020Q1,004699,0,0.5220065705031074,-0.12947973018491576
2020Q1,004723,0,0.6702492046114716,0.018762903923448482
2020Q1,004737,0,1.2083360760940645,0.427078425417701
2020Q1,004771,0,2.221933170926801,1.842293581359253
2020Q1,004809,0,0.2004237440224172,-0.5189742819980783
2020Q1,004818,0,2.3415318801645295,1.622133854144034
2020Q1,004839,0,1.5362335221490189,0.8847472214609957
2020Q1,004860,0,0.4482194086430418,-0.5447527030827339
2020Q1,004881,0,0.6922436954753359,-0.12244249119673423
2020Q1,004885,0,0.8579009638388639,0.0766433131625005
2020Q1,004900,0,0.2352282296287562,-0.38160988494539416
2020Q1,004926,0,1.285228923784998,0.5658308977645026
2020Q1,004941,0,0.5219542018159409,-0.24228394015011745
2020Q1,004973,0,0.5559347090379148,0.04188103304600366
2020Q1,004988,0,0.7705426577220522,0.006304515755993889
2020Q1,004990,0,3.230113373266299,2.7274178711512103
2020Q1,005046,0,0.41638197682144,-0.08631352529364872
2020Q1,005047,0,0.6615303995250439,0.15883489740995516
2020Q1,005071,0,0.2012421571120493,-0.3128115188798618
2020Q1,005072,0,2.238296711209318,1.4570390605329546
2020Q1,005073,1,1.765160457488712,1.113674156800689
2020Q1,005087,0,0.785234672982843,-0.02945151368922716
2020Q1,005109,1,2.5607147460780477,1.3943648760050562
2020Q1,005116,0,0.6377894526011509,-0.17689673407091921
2020Q1,005125,0,0.7728962061878863,0.25884253019597525
2020Q1,005149,0,0.2594301253943307,-0.7028978940454467
2020Q1,005179,0,0.4647591390245402,-0.4975688804152371
2020Q1,005180,1,-0.0043740677784317,-0.5184277437703428
2020Q1,005234,0,2.0189053189887365,1.237647668312373
2020Q1,005250,0,0.7223684230262246,-0.13704697664558685
2020Q1,005252,0,0.4885628563992934,-0.5186190387468546
2020Q1,005254,0,0.1386632307747104,-0.47817488379943995
2020Q1,005256,0,0.6403495264910151,-0.2190658731807964
2020Q1,005284,0,0.7206677454891368,-0.13680646238362115
2020Q1,005338,0,0.9116776187832688,0.14743947681721048
2020Q1,005342,0,4.015273265630822,3.1558578659590104
2020Q1,005439,0,2.169595378023887,1.6668998759087983
2020Q1,005492,0,0.1473212679161879,-0.5041650327718352
2020Q1,005496,0,1.4605457752849813,0.700605031161515
2020Q1,005518,0,0.3899838091190546,-0.12406986687285648
2020Q1,005520,0,1.1720198245246762,0.30494231216645606
2020Q1,005523,0,3.079925858721081,2.212848346362861
2020Q1,005526,0,0.0705969638532102,-0.5808893368348129
2020Q1,005539,0,0.2128884784405054,-0.6417982072698054
2020Q1,005543,0,0.6303028612877755,-0.021183439400247694
2020Q1,005559,0,1.4421034041344742,0.5750258917762541
2020Q1,005560,0,1.8657154987335456,1.1057747546100791
2020Q1,005567,0,0.6885990626974496,-0.045970453821224666
2020Q1,005568,0,0.6936237208605338,-0.08763392981582963
2020Q1,005572,0,0.4626127719317983,-0.3520734147402719
2020Q1,005581,0,0.8463012931428027,-0.011172914729955297
2020Q1,005597,0,0.2202145475715482,-0.6392008521002632
2020Q1,005600,1,-0.8353310206271798,-1.349384696619091
2020Q1,005606,0,0.8907106520747714,0.16205593088282622
2020Q1,005608,0,0.5057821664983653,-0.2541585776251011
2020Q1,005639,1,0.1081897216077969,-0.6112083044126986
2020Q1,005643,0,0.7719816337189052,0.04332691252695997
2020Q1,005667,0,0.5341585414397219,-0.24709910923664158
2020Q1,005680,0,0.6718885794081992,-0.05676614178374595
2020Q1,005690,0,0.6317751268046119,-0.12816561731885445
2020Q1,005691,0,0.3446126201011856,-0.43664503057517784
2020Q1,005709,0,0.0446070178069462,-0.6899624987117281
2020Q1,005742,0,0.5114089318049331,0.008713429689844343
2020Q1,005750,0,11.832522333321217,10.825340438175068
2020Q1,005764,0,0.6704104507950255,-0.06415906572364882
2020Q1,005783,0,0.837056955179706,0.10248743866103172
2020Q1,005786,0,1.0209627201522795,0.36947641946425636
2020Q1,005792,0,4.228566709765941,3.7537514625107655
2020Q1,005831,0,1.0269366815555094,0.5521214343003338
2020Q1,005860,0,1.0250203521963352,0.30562232617583973
2020Q1,005862,0,0.4231457878000166,-0.2962522382204789
2020Q1,005870,0,0.1741158886085283,-0.59012225335753
2020Q1,005878,0,0.5944614665665677,-0.13419325462537746
2020Q1,005903,0,1.2331889224287629,0.45193127175239944
2020Q1,005959,0,1.039995122253892,0.5259414462619808
2020Q1,005968,0,2.203008385820046,1.388322199147976
2020Q1,005978,0,0.6034621413298418,-0.38014141876790086
2020Q1,005987,0,1.1802329902484492,0.21790497080867188
2020Q1,006008,0,0.2115102950473542,-0.29118520706773454
2020Q1,006013,0,0.2035895892411381,-1.2268374878780985
2020Q1,006034,0,0.6584266396249132,-0.3039013798148641
2020Q1,006066,0,0.2664568244811278,-0.2475968515107833
2020Q1,006078,0,0.4021680016553797,-0.24931829903264346
2020Q1,006081,0,1.6701061014172571,0.8106907017454457
2020Q1,006100,0,0.4555283666183813,-0.30441237750508504
2020Q1,006104,0,0.8251302540308605,0.32243475191577176
2020Q1,006135,0,0.3492980783735886,-0.30218822231443454
2020Q1,006136,0,0.8974063468360891,0.3947108447210004
2020Q1,006158,0,0.0812022006951482,-0.9117699110306275
2020Q1,006216,1,0.644355077363886,0.14165957524879724
2020Q1,006223,0,0.8383913276886159,0.11899330166812039
2020Q1,006266,1,0.2871734566647084,-0.2268802193272027
2020Q1,006268,0,1.2670682865711074,0.6155819858830842
2020Q1,006304,0,1.334846798822849,0.4754313991510375
2020Q1,006310,0,0.2895549757122797,-0.4917026749640837
2020Q1,006326,0,0.3565161668348522,-0.40342457728861414
2020Q1,006335,0,1.0941001319745849,0.3595306154559106
2020Q1,006338,0,0.1211923245319948,-0.5302939761560284
2020Q1,006375,0,0.0922584303628912,-0.4217952456290199
2020Q1,006379,0,0.7549260190029989,-0.4114238510699926
2020Q1,006386,0,1.20115875333252,0.23883073389274279
2020Q1,006416,0,1.6494810498459591,1.269841460278411
2020Q1,006433,0,0.2114865788482427,-0.7721169812494999
2020Q1,006435,0,0.1214820686489339,-0.6071726525430112
2020Q1,006461,0,0.386704339918847,-0.47076986795391096
2020Q1,006502,0,0.2201699508745074,-0.2825255512405813
2020Q1,006509,0,1.3966566759151258,0.41305311581738313
2020Q1,006527,0,1.3182273094360242,0.7013891948618738
2020Q1,006528,0,1.4428588814599022,0.44988676973412645
2020Q1,006543,0,1.0863529739552995,0.1240249545155222
2020Q1,006547,0,0.0324818778073729,-0.7317562641586854
2020Q1,006565,1,1.5110884456332845,0.7824337244413393
2020Q1,006573,0,0.2328762593088567,-0.6218104264014541
2020Q1,006617,0,0.9408695614710836,-0.4895575156481531
2020Q1,006639,0,1.6134303611448657,0.7603801436692637
2020Q1,006649,0,0.778530196254295,0.04396067973562068
2020Q1,006669,0,1.6787064581163516,1.0272201574283284
2020Q1,006730,0,0.3725871175897874,-0.3560676036021578
2020Q1,006733,0,4.351210118586548,3.4917947189147363
2020Q1,006737,0,0.8170537410121643,-0.19012815413398365
2020Q1,006742,0,1.468379077822882,0.6871214271465186
2020Q1,006774,0,0.120223584282586,-0.6084311369093591
2020Q1,006781,0,0.481771504583852,-0.29948614609251145
2020Q1,006788,0,3.530700924249924,2.673226716377166
2020Q1,006821,0,2.287121814312306,1.5271810701888398
2020Q1,006829,0,1.2464323588997006,0.5177776377077554
2020Q1,006831,0,3.925378688637968,3.5457390990704196
2020Q1,006845,0,4.222902964934287,3.3558254525760667
2020Q1,006848,0,0.2904168833881653,-0.3264212311859851
2020Q1,006865,0,1.856630775231749,1.0923926332656908
2020Q1,006867,0,0.5199021130441488,-0.24433602892190953
2020Q1,006900,0,1.5866647191251464,0.6030611590274038
2020Q1,006946,0,1.8392947430334063,1.1878084423453832
2020Q1,006994,0,1.4258819811992305,0.259532111126239
2020Q1,007022,0,0.6225642946266443,-0.5437855754463472
2020Q1,007063,0,0.5262668778368762,-0.12521942285114696
2020Q1,007065,0,0.4333961991491026,-0.0806574768428085
2020Q1,007085,0,0.7515784498957663,-0.10783694977604519
2020Q1,007116,0,1.2610671325454308,0.4016517328736193
2020Q1,007146,0,0.3142946751407343,-0.19975900085117682
2020Q1,007154,0,0.3894132546172475,-0.33924146657469767
2020Q1,007161,0,0.5837681236162711,-0.1761726205071953
2020Q1,007163,1,0.4517391857616337,-0.2769155354303115
2020Q1,007171,0,0.4561566480876298,-0.057897027904281306
2020Q1,007228,0,0.3386835084059265,-0.16401199370916225
2020Q1,007241,1,0.3090049179712648,-0.3424813827167584
2020Q1,007257,0,0.0340090697723969,-0.6946456514195483
2020Q1,007260,0,1.4369895383868951,0.7175915123663996
2020Q1,007291,0,0.6107862203491954,-0.3515417990905819
2020Q1,007295,0,0.8231971759794829,0.34838192872430734
2020Q1,007316,0,12.54319934668712,11.683783947015307
2020Q1,007343,0,1.0972427934462834,0.44575649275826024
2020Q1,007366,1,0.0995319404435255,-0.5519543602444976
2020Q1,007401,0,0.8724638624147072,0.11252311829124084
2020Q1,007420,0,0.5011432831482991,-0.313542903523771
2020Q1,007435,0,0.4620755272850434,-0.05197814870686768
2020Q1,007437,0,0.1557594847245615,-0.6084786572414969
2020Q1,007486,0,3.5446152260449795,2.3782653559719877
2020Q1,007525,0,0.5377674368661824,-0.2221733072572839
2020Q1,007526,0,0.3079439436411755,-0.5067422430308947
2020Q1,007549,0,0.6630588261885935,-0.10117931577746486
2020Q1,007585,0,0.4383886105617254,-0.2902661106302198
2020Q1,007620,0,1.7846775575977007,1.0034199069213372
2020Q1,007636,0,0.8991860219928731,0.04449933628256231
2020Q1,007648,0,1.1440691519774866,0.4094996354588123
2020Q1,007685,0,1.2959732254597751,-0.13445385165946155
2020Q1,007733,0,0.3967968177683261,-0.36744132419773223
2020Q1,007750,0,2.611111154891997,1.882456433700052
2020Q1,007759,0,1.680494250642154,0.6875221389163784
2020Q1,007799,0,1.578105577475348,0.9612674629011977
2020Q1,007849,0,0.2208149751627279,-0.5434231668033305
2020Q1,007866,1,0.6580175072181054,-0.1566686794539648
2020Q1,007875,1,1.124774023959437,0.6220785218443483
2020Q1,007881,0,0.362993440450162,-0.1397020616649267
2020Q1,007882,0,2.500562421386421,1.5075903096606451
2020Q1,007906,0,0.6200654146947839,-0.10858930649716125
2020Q1,007921,0,0.4828587858461732,-0.2517107306725011
2020Q1,007922,0,1.4687054779310214,0.734135961412347
2020Q1,007923,0,0.8717385625376324,0.3576848865457213
2020Q1,007938,0,-0.0797541372042908,-1.0727262489300664
2020Q1,007951,0,1.4185880364572965,0.42561592473152077
2020Q1,007970,0,0.1374470088328667,-0.36524849328222203
2020Q1,007974,0,0.0010668458406206,-0.6504194548474026
2020Q1,007977,0,0.1324375813934819,-0.3702579207216068
2020Q1,007982,0,0.4379978266157038,-0.21348847407231936
2020Q1,007985,0,0.0894462645358609,-0.4246074114560502
2020Q1,007991,0,2.216566964626043,1.4566262205025766
2020Q1,007993,0,-0.0932345955600894,-0.8574727375261477
2020Q1,008001,0,0.1375292550020925,-0.6267088869639659
2020Q1,008007,0,0.4022595177033734,-0.37899813297299
2020Q1,008020,0,0.1441511978993592,-0.5845035232925859
2020Q1,008030,0,1.2991657030044843,0.6476794023164612
2020Q1,008068,0,1.304541311266418,0.6530550105783948
2020Q1,008079,0,2.8843530097092405,1.9220249902694633
2020Q1,008087,0,0.9281249176889634,0.45330967043378784
2020Q1,008099,0,-0.0907778065180101,-0.5934733086330988
2020Q1,008105,0,0.060911465236185,-0.5559266493379654
2020Q1,008113,0,0.1070632737602896,-0.5444230269277336
2020Q1,008123,0,2.4151898337189346,1.695791807698439
2020Q1,008151,0,1.6154036671462153,1.1127081650311266
2020Q1,008199,0,0.0774868703250926,-0.6824538737983737
2020Q1,008210,0,-0.0925109645007645,-1.258860834573756
2020Q1,008213,0,3.11060890294144,2.3912108769209444
2020Q1,008214,0,1.4057730482572186,0.6863750222367231
2020Q1,008215,0,1.073141484674024,0.3385719681553496
2020Q1,008219,0,1.463640322815575,0.5965628104573548
2020Q1,008229,0,0.4538085859838412,0.07416899641629315
2020Q1,008245,0,0.9066610052044104,0.25517470451638724
2020Q1,008247,0,0.8284573885222026,0.31440371253029153
2020Q1,008253,0,0.5558796605584275,0.05318415844333879
2020Q1,008272,1,0.2140761712118188,-0.4374101294762044
2020Q1,008334,0,4.086315784766504,3.2316290990561933
2020Q1,008348,0,0.0847493845518925,-0.3900658627032831
2020Q1,008350,0,0.676474738870178,-0.28585328056959936
2020Q1,008358,1,1.46938873005079,0.9553350540588789
2020Q1,008386,0,2.07011465331321,1.3101739091897437
2020Q1,008387,0,1.2206584984957551,0.7458432512405795
2020Q1,008402,1,0.6080435961389101,-0.25137180353290134
2020Q1,008431,0,0.7093309357393862,0.05784463505136306
2020Q1,008440,1,3.3365607748199135,2.343588663094138
2020Q1,008455,0,0.240774381154458,-0.4107119195335651
2020Q1,008457,0,1.1434638926819063,-0.02288597739108522
2020Q1,008463,0,1.1307968467465623,0.39622733022788803
2020Q1,008479,0,0.2125766193813154,-0.5160781018106297
2020Q1,008486,0,1.8199389916873023,0.9624647838145444
2020Q1,008512,0,4.539444440174911,3.6819702323021533
2020Q1,008530,0,0.2087781291081596,-0.2939173730069291
2020Q1,008539,0,0.2345604942687082,-0.416925806419315
2020Q1,008542,0,0.1247374346056033,-0.37795806750948546
2020Q1,008543,0,0.4340629875060933,-0.2945917336858519
2020Q1,008544,0,0.3468481154326743,-0.15584738668241443
2020Q1,008546,1,0.4488739740934508,-0.05382152802163792
2020Q1,008549,0,0.7975714596257775,0.1460851589377543
2020Q1,008599,0,1.8718564837407352,0.44142940662149854
2020Q1,008606,0,3.223251064126276,2.3638356644544647
2020Q1,008633,0,2.867796340632086,1.860614445485938
2020Q1,008644,0,0.6968516682076975,0.04536536751967435
2020Q1,008692,0,0.7473349860426808,-0.012605758080785567
2020Q1,008699,0,0.3700593906011191,-0.6229127211246566
2020Q1,008762,0,0.2618400421881415,-0.2522136338037696
2020Q1,008807,0,0.3267918955780977,-0.39260613044239784
2020Q1,008810,0,0.3892794622803164,-0.26220683840770675
2020Q1,008826,0,0.2035898298277951,-0.2712254174273805
2020Q1,008850,0,0.9460601927889812,0.18611944866551489
2020Q1,008858,0,0.7337144243111196,-0.24988913578662308
2020Q1,008864,0,1.7172420825764323,1.3376024930088843
2020Q1,008892,0,1.8400070604718408,1.4603674709042926
2020Q1,008898,0,0.9734886916893886,0.3220023910013654
2020Q1,008901,0,1.6213572337284967,0.628385122002721
2020Q1,008902,0,0.5731243770450352,-0.16144513947363914
2020Q1,008958,0,0.8269279826308324,-0.027758703079478364
2020Q1,009016,0,1.291997914286554,0.5725998882660586
2020Q1,009023,0,1.1252104527085065,0.36526970858504015
2020Q1,009063,0,2.3221670923310302,1.557928950364972
2020Q1,009125,0,0.7483001603814352,0.36866057081388715
2020Q1,009155,0,0.3639994018771668,-0.40023874008889154
2020Q1,009171,0,-0.2099442843870977,-0.6847595316422733
2020Q1,009203,0,0.7903161534510035,-0.06909924622080799
2020Q1,009215,0,0.1503869550403755,-0.35230854707471326
2020Q1,009216,0,0.9933270297911828,0.23338628566771646
2020Q1,009225,0,0.4306878907139655,-0.5764940044321825
2020Q1,009248,0,0.3820274616402188,-0.4773879380315927
2020Q1,009273,0,0.2420867080953155,-0.5725994785767546
2020Q1,009299,0,2.0002471576262493,1.3487608569382261
2020Q1,009317,0,0.3317366748102544,-0.4829495118618158
