yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2020Q1,009155,0,0.137332960231598,-0.05761895408991677
2020Q1,009171,0,-0.1586567882380239,-0.43781825890224135
2020Q1,009203,0,0.4180979396630615,0.01620593962832373
2020Q1,009215,0,-0.0232819124219894,-0.15647884093621106
2020Q1,009216,0,0.3196357385018231,0.06120141368394888
2020Q1,009225,0,0.175183771102835,-0.27681728293612506
2020Q1,009248,0,-0.0198925150494578,-0.42178451508419557
2020Q1,009273,0,0.420636658122117,0.0994469201696902
2020Q1,009299,0,0.4418741057631237,0.2773343636812594
2020Q1,009317,0,0.1940011006646953,-0.12718863728773147
2020Q1,009324,0,0.0806008692514754,-0.18387616568787674
2020Q1,009355,0,0.2612609074173033,-0.017900563246914192
2020Q1,009465,0,0.3724975236774805,0.23930059516325886
2020Q1,009466,0,0.180638853433589,0.035339605942964536
2020Q1,009551,0,1.9164735494400031,1.4647066356044298
2020Q1,009555,0,0.3358957601741514,-0.06599623986058639
2020Q1,009590,0,0.1486829181666367,-0.02424362028907684
2020Q1,009599,0,0.3925327169701376,0.043572193745505805
2020Q1,009611,0,-0.0007674371219691,-0.1764802870256895
2020Q1,009664,0,0.0008119132587713,-0.3203778246936555
2020Q1,009667,1,0.260345306890047,-0.035737518512580224
2020Q1,009728,0,0.5284505546249039,0.2609044595019847
2020Q1,009771,0,0.2532889297913598,-0.06790080816106697
2020Q1,009777,0,-0.0393940111261059,-0.20393375320797016
2020Q1,009778,0,0.2834346610193428,0.01895762607999063
2020Q1,009783,0,0.1923815409345559,0.03331792351496954
2020Q1,009815,0,0.1375192241103831,-0.12695781082896906
2020Q1,009818,0,0.168131681923737,0.0035919398418727544
2020Q1,009831,0,0.0114001776078738,-0.18355173671364097
2020Q1,009846,1,-0.0087606758685527,-0.17330041795041695
2020Q1,009849,0,-0.0344697772160205,-0.3556595151684473
2020Q1,009882,0,-0.040157343184653,-0.17335427169887466
2020Q1,009890,0,0.0001189460319825,-0.19483296828953225
2020Q1,009904,0,0.5147933498543074,0.24221631931203935
2020Q1,009919,0,0.3082332328096766,-0.04072729041495515
2020Q1,009969,0,0.9076264289900792,0.3531508439271348
2020Q1,010000,0,-0.0089005993660432,-0.27644669448896236
2020Q1,010008,0,0.1788919480821735,-0.08865414704074565
2020Q1,010016,0,0.4007009859660702,0.2675040574518485
2020Q1,010035,0,0.2027402922736596,0.03820055019179536
2020Q1,010056,0,0.1007778009195947,-0.1576565238982795
2020Q1,010086,0,0.2302207844919164,-0.048522919445957435
2020Q1,010096,0,-0.0237654240809391,-0.3198482494835663
2020Q1,010115,0,0.0857416956129846,-0.08997115429073578
2020Q1,010121,0,-0.0514510360040151,-0.21051465342360146
2020Q1,010124,0,0.5012107818656693,0.15225025864103747
2020Q1,010195,0,0.4166678430235002,0.07177659550039228
2020Q1,010198,0,0.583924467320539,0.3163783721976199
2020Q1,010221,0,0.2995941838125044,0.113010525967014
2020Q1,010236,0,-0.1431841833860097,-0.14861537679373787
2020Q1,010247,0,0.2074758538124499,-0.0886069715901773
2020Q1,010353,0,-0.1430758134719991,-0.41062190859491826
2020Q1,010385,1,0.383198960894233,0.22413534347464664
2020Q1,010405,0,0.1988225469596831,-0.0737544835825849
2020Q1,010407,0,0.2440112159182441,-0.02856581462402391
2020Q1,010411,0,0.1962995996487706,0.037235982229184256
2020Q1,010441,0,0.1256887025649684,-0.13735241839674261
2020Q1,010443,0,1.1000004140007418,0.8039175885981146
2020Q1,010453,1,0.5624169534005978,0.16052495336586003
2020Q1,010499,0,0.2802193944703399,-0.015863430932287315
2020Q1,010519,0,0.2347198327784823,0.07018009069661804
2020Q1,010530,1,0.2784211564763141,0.10270830657259372
2020Q1,010565,0,-0.2104521260888124,-0.35575137357943687
2020Q1,010567,0,0.5318978732676358,0.07989681922867575
2020Q1,010581,0,0.4158758848244162,0.15139884988506402
2020Q1,010618,0,0.0230453324894985,-0.2981444054629283
2020Q1,010671,0,-0.0191520241898291,-0.18369176627169337
2020Q1,010685,0,-0.0241510445103999,-0.3033125151746174
2020Q1,010735,0,0.33787765265999,0.14292573833847522
2020Q1,010777,0,-0.2063033298253715,-0.2117345232330997
2020Q1,010789,0,0.1696780140989029,-0.28232303994005714
2020Q1,010793,0,0.0388484719318782,-0.12569127014998605
2020Q1,010795,0,0.0969885236474572,-0.03620840486676445
2020Q1,010801,0,0.204724483731544,0.04018474164967975
2020Q1,010839,0,0.1151518774275017,-0.07143178041798871
2020Q1,010840,0,0.1860478581382483,-0.0723864666796259
2020Q1,010846,0,0.1012408222434912,-0.19484200315913602
2020Q1,010860,0,-0.0271166831841551,-0.16031361169837677
2020Q1,010867,0,0.2055836562401394,-0.09049916916248779
2020Q1,010916,0,0.118154175490664,-0.04638556659120026
2020Q1,010920,0,0.2021646792871276,-0.09391814611549959
2020Q1,010983,0,0.4856591188973613,0.32111937681549707
2020Q1,010991,0,0.5938142794665,0.1919222794317622
2020Q1,010999,0,-0.136679390500227,-0.4154230944381009
2020Q1,011012,0,0.2081329612761078,-0.0503013635417664
2020Q1,011017,0,-0.0233447257234389,-0.16864397321406335
2020Q1,011032,0,-0.0624752028748972,-0.22701494495676144
2020Q1,011060,0,0.1357253472642885,-0.03998750263943188
2020Q1,011065,0,0.9241607760388004,0.6566146809158813
2020Q1,011094,1,0.0763342492483241,-0.1821000755695501
2020Q1,011115,1,0.1934541041837334,-0.0791229263585346
2020Q1,011124,0,0.4096136810096171,0.1465725600479061
2020Q1,011191,0,0.0662741799045918,-0.21246952403328204
2020Q1,011213,0,0.592592708307845,0.5871615149001169
2020Q1,011220,0,0.0744672781967317,-0.09007246388513256
2020Q1,011228,0,0.0753546484510787,-0.05784228006314296
2020Q1,011234,0,-0.0089003317674853,-0.3537915792905932
2020Q1,011259,1,0.0588054147212917,-0.11690743518242869
2020Q1,011264,0,-0.0635708655857537,-0.22811060766761795
2020Q1,011304,0,-0.1347089740800623,-0.32966088840157703
2020Q1,011313,0,0.1368690210086658,-0.18432071694376098
2020Q1,011340,0,0.3243245629907061,0.12937264866919135
2020Q1,011376,0,0.4933459254769829,0.041344871438022845
2020Q1,011399,0,0.0722996201618553,-0.09224012192000895
2020Q1,011455,0,0.084161109575183,0.07872991616745481
2020Q1,011456,0,0.3250727351825955,0.19187580666837384
2020Q1,011465,0,0.5245452148860117,0.39134828637179003
2020Q1,011499,0,0.0402771098976033,-0.2181572149202709
2020Q1,011506,0,0.372438978305915,0.23924204979169333
2020Q1,011511,0,0.943710312042001,0.671133281499733
2020Q1,011537,0,1.4054457014806934,1.1470113766628192
2020Q1,011550,0,0.00141253673318,-0.13178439178104165
2020Q1,011554,0,-0.0015645758813234,-0.13476150439554505
2020Q1,011566,0,0.5730263114841001,0.2518365735316733
2020Q1,011580,0,0.3062227903394534,0.041745755400101225
2020Q1,011584,0,0.3430890819624481,0.14813716764093332
2020Q1,011600,0,0.4300952422937887,0.1716609174759145
2020Q1,011636,1,-0.1795146989092264,-0.33857831632881275
2020Q1,011649,0,0.1011908395625,-0.3508102144764601
2020Q1,011670,0,0.2732318970628289,0.07827998274131415
2020Q1,011672,0,0.057519530426068,-0.2385632949765592
2020Q1,011687,1,0.2836820836806086,0.12461846626102224
2020Q1,011721,0,0.1179717848316879,-0.07698012948982687
2020Q1,011745,0,0.1957700228788628,-0.1491212246442451
2020Q1,011756,0,0.0864527501113403,-0.19229095382653355
2020Q1,011781,0,2.5717596143823784,2.412695996962792
2020Q1,011796,0,0.7302109204336396,0.4090211824812128
2020Q1,011811,0,0.1882723978665852,-0.26372865617237484
2020Q1,011842,0,0.0833268926575454,-0.07573672476204095
2020Q1,011854,0,0.3850114587979569,0.10626775486008305
2020Q1,011856,0,0.2324708920668592,0.07340727464727284
2020Q1,011861,0,0.0848145797189281,-0.07424903770065826
2020Q1,011872,0,0.1684004132065342,0.16296921979880602
2020Q1,011896,0,0.0192667706782592,-0.13979684674132714
2020Q1,011922,0,0.7570304083278148,0.4894843132048956
2020Q1,011925,0,0.2350004589457599,-0.16689154108897788
2020Q1,011944,0,-0.5633895014379999,-0.8309355965609191
2020Q1,012010,0,-0.183007,-0.47908982540262723
2020Q1,012035,0,-0.0004816980742173,-0.19176805169820066
2020Q1,012081,0,0.3507916559876454,0.16420799814215498
2020Q1,012123,0,1.9746841323656408,1.6959404284277668
2020Q1,012138,0,0.2739376158058004,0.09822476590208001
2020Q1,012141,1,0.2939968941886151,-0.0020859312140121267
2020Q1,012142,0,0.1487776667612963,-0.1473051586413309
2020Q1,012151,0,-0.1337205920592301,-0.2982603341410943
2020Q1,012181,1,0.2804021774230576,-0.04078756052936916
2020Q1,012262,0,0.3277069093435225,0.06466578838181147
2020Q1,012266,0,0.2031889737952521,-0.0552453510226221
2020Q1,012294,0,0.5409296702437534,0.3763899281618891
2020Q1,012304,0,0.7434683340441488,0.5705417955884353
2020Q1,012321,0,0.8014168134028123,0.349649899567239
2020Q1,012377,0,0.735043507554185,0.18056792249124065
2020Q1,012379,0,0.6600829981246614,0.3813392941867876
2020Q1,012384,0,-0.0536707937694224,-0.21273441118900877
2020Q1,012389,0,0.2568560473616545,0.12365911884743286
2020Q1,012392,0,0.2455133481737303,0.05422699454974694
2020Q1,012395,0,0.7007406080014145,0.5362008659195502
2020Q1,012428,0,-0.1198367830152744,-0.31478869733678916
2020Q1,012433,0,1.772616936563241,1.50957581560153
2020Q1,012441,0,0.2185406847890116,-0.1833513152457262
2020Q1,012445,0,-0.0404717523671261,-0.36166149031955286
2020Q1,012471,1,0.0270054207064289,-0.16428093291755447
2020Q1,012482,0,0.1780594250963802,-0.10110204556783728
2020Q1,012485,0,0.0112161194156152,-0.284866705987012
2020Q1,012522,0,0.8685716411653399,0.4168047273297666
2020Q1,012540,1,0.3678672720180804,0.07178444661545319
2020Q1,012545,0,0.9363051761795852,0.38182959111664083
2020Q1,012575,0,0.131068355817306,0.1256371624095778
2020Q1,012589,1,-0.0284250567592456,-0.3010020873015136
2020Q1,012603,0,0.2663440739638418,0.10728045654425544
2020Q1,012615,0,1.0834851774295204,0.9381859299388959
2020Q1,012635,1,0.0276866446227506,-0.10551028389147106
2020Q1,012673,1,0.2494473371100001,0.09038371969041376
2020Q1,012689,0,0.6996407726845455,0.5046888583630307
2020Q1,012713,0,0.3880950755086225,0.21516853705290895
2020Q1,012719,0,0.5459602439375,0.09419333010192665
2020Q1,012726,0,0.1233157913861238,-0.03574782603346256
2020Q1,012756,0,0.0061287033380541,-0.12706822517616756
2020Q1,012761,0,1.7325574824637022,1.3835969592390704
2020Q1,012785,0,-0.0678815807177181,-0.26283349503923287
2020Q1,012818,0,0.0481134239439191,-0.4036534898916542
2020Q1,012825,0,0.0554132241069065,-0.2076278968548045
2020Q1,012833,0,1.6139674316884798,1.269076184165372
2020Q1,012850,1,0.0939559126070765,-0.1786211179351915
2020Q1,012874,1,0.3610351815164061,-0.19344040354653824
2020Q1,012892,0,0.5064243335154774,0.23384730297320944
2020Q1,012909,0,-0.00508724383433,-0.16962698591619427
2020Q1,012915,0,0.0808551024254877,-0.18669099269743145
2020Q1,012926,0,-0.056279858330601,-0.32382595345352017
2020Q1,012945,1,0.2932549155194974,0.03482059070162319
2020Q1,013041,0,0.1879268646120739,0.028863247192487534
2020Q1,013071,1,0.5099901591679898,0.18880042121556306
2020Q1,013092,0,1.1138374490455316,0.6618363950065715
2020Q1,013125,0,0.1729070907418664,0.03971016222764473
2020Q1,013142,0,0.3428564563864864,0.15157010276250302
2020Q1,013189,0,0.0752298789050542,-0.11135377894043622
2020Q1,013200,0,0.0847952062318089,-0.06050404125881555
2020Q1,013235,0,0.2471499411455595,0.07422340268984595
2020Q1,013312,0,0.3554105533462579,0.22221362483203622
2020Q1,013323,0,-0.0580404474947227,-0.3164747723125969
2020Q1,013341,0,0.0863163744408259,-0.04688055407339575
2020Q1,013342,0,-0.0634641146183536,-0.3360411451606216
2020Q1,013354,0,1.028070004029169,0.8414863461836786
2020Q1,013381,0,0.8569404571042696,0.6703567992587791
2020Q1,013400,0,1.382351746826486,1.1031902761622687
2020Q1,013421,0,0.4530592243920921,0.051167224357354324
2020Q1,013431,0,1.0041493954864165,0.858850147995792
2020Q1,013480,1,0.4779323909564743,0.19918868701860043
2020Q1,013510,0,0.1004071310148961,-0.16406990392445606
2020Q1,013520,0,0.8753591734765604,0.702432635020847
2020Q1,013561,0,0.0154059976114198,-0.24907103732793234
2020Q1,013562,0,0.0527938567863033,-0.14215805753521146
2020Q1,013570,0,0.3878349714536113,0.11525794091134328
2020Q1,013579,0,0.0154525460686496,-0.17583380755533376
2020Q1,013582,0,1.3960396320885282,0.9442727182529549
2020Q1,013602,0,0.5593617539164102,0.29181565879349103
2020Q1,013619,0,0.6640959967457212,0.3429062587932944
2020Q1,013623,0,0.2605207790690043,-0.0606689588834225
2020Q1,013683,1,0.1022499214712087,-0.06228982061065555
2020Q1,013700,0,0.1372647652046501,-0.12721226973470204
2020Q1,013709,0,0.0415605664753495,-0.13415228342837088
2020Q1,013710,0,0.4994546767895542,0.047453622750594115
2020Q1,013714,0,0.6816551858737165,0.5171154437918523
2020Q1,013721,0,0.1662155721787315,-0.1298672532238957
2020Q1,013794,0,0.5885695729129401,0.3094081022487226
2020Q1,013824,0,0.358640387919896,-0.09336066611906407
2020Q1,013871,0,0.6236066494726085,0.478307401981984
2020Q1,013888,0,0.6971352072816606,0.5325954651997963
2020Q1,013906,0,0.4552840311268911,0.19224291016518008
2020Q1,013963,0,0.0891718182438974,-0.36282923579506265
2020Q1,013971,0,0.4887022317376481,0.22422519679829594
2020Q1,014010,0,0.587779012765262,0.5823478193575339
2020Q1,014027,1,0.1682896389388231,-0.09618739600052906
2020Q1,014084,0,0.2444544194256903,-0.013979905392183911
2020Q1,014108,0,0.8825243894388064,0.6033629187745889
2020Q1,014113,0,0.21954332411,-0.23222358972557333
2020Q1,014140,0,0.0255316725211347,-0.13353194489845166
2020Q1,014172,0,-0.0722370567938767,-0.23130067421346306
2020Q1,014219,0,0.2116807149857098,0.052617097566123455
2020Q1,014225,0,0.3803429468911041,-0.0215490531436337
2020Q1,014256,0,0.2572392420749194,-0.1446527579598184
2020Q1,014269,1,0.5425246708355291,0.09052361679656906
2020Q1,014275,0,0.2906334508072705,0.15743652229304883
2020Q1,014282,0,0.3180570267276279,0.14234417682390754
2020Q1,014309,0,0.0388351647218123,-0.31012535850281947
2020Q1,014311,1,0.9349958612758134,0.6624188307335453
2020Q1,014313,0,0.9301771146350912,0.671742789817217
2020Q1,014320,0,-0.2390409653300506,-0.5839322128531585
2020Q1,014353,0,0.0230214525662693,-0.11017547594795235
2020Q1,014359,0,0.4005698307724199,0.23603008869055567
2020Q1,014369,0,0.0539437576146193,-0.13734259600936405
2020Q1,014370,1,0.3178680922007404,0.053391057261388264
2020Q1,014390,0,-0.0034510629402884,-0.16799080502215266
2020Q1,014391,0,0.1376619002813468,-0.05729001404016795
2020Q1,014403,0,0.4129629808914623,0.2676637334008378
2020Q1,014418,0,0.4239405437750043,0.29074361526078263
2020Q1,014477,0,0.1501194783997874,-0.025593371503932982
2020Q1,014489,0,0.38912828268055,0.0930454572779228
2020Q1,014535,0,0.1671082478037806,-0.024178105820202744
2020Q1,014538,0,0.3730510825678637,0.21398746514827732
2020Q1,014551,0,0.3604657763564789,0.18753923790076538
2020Q1,014561,0,0.6568417749338102,0.3923647399944581
2020Q1,014563,0,0.1360492957931436,-0.14269440814473025
2020Q1,014590,1,0.7140738228613137,0.5383609729575933
2020Q1,014592,0,0.5028607704015917,0.2444264455837175
2020Q1,014603,0,0.2847361825259766,-0.16703073130959672
2020Q1,014605,1,0.1587209576167061,0.02552402910248444
2020Q1,014624,0,0.4329278126362204,0.24164145901223702
2020Q1,014790,0,1.084908711583776,0.8899567972622613
2020Q1,014793,0,-0.0169543402565979,-0.2753886650744721
2020Q1,014824,0,-0.1434055107493204,-0.3079452528311847
2020Q1,014828,0,0.0832789286641786,-0.07578468875540775
2020Q1,014891,0,0.3693730752130346,0.10633195425132358
2020Q1,014894,0,0.1960857371437481,0.03702211972416175
2020Q1,014898,0,-0.0933852087450016,-0.3564263297067126
2020Q1,014934,0,0.657019082806235,0.39254204786688285
2020Q1,014954,0,0.0103093680713532,-0.3386511551532786
2020Q1,014960,0,0.3142641234885144,0.18106719497429274
2020Q1,014983,0,0.2918911890950038,-0.2625843959679406
2020Q1,015044,1,0.4387958498754327,0.03690384984069489
2020Q1,015055,0,0.3097566946720591,0.14521695259019482
2020Q1,015060,0,1.0989232139846723,0.9076368603606889
2020Q1,015070,0,0.0769135721038696,-0.08215004531571675
2020Q1,015101,0,0.6064510091424042,0.41516465551842086
2020Q1,015111,0,0.1542290182544665,0.008929770763842049
2020Q1,015142,0,0.1728543099198134,-0.02209760440170136
2020Q1,015153,0,0.1650190209658293,0.0004792788839650397
2020Q1,015172,0,0.4241994337580346,0.26513581633844824
2020Q1,015181,0,0.1711283158952001,0.012064698475613755
2020Q1,015212,0,0.7280375392743248,0.379077016049693
2020Q1,015240,0,1.722137044344624,1.5492105058889105
2020Q1,015247,0,0.3158064569903605,0.15126671490849622
2020Q1,015252,0,0.0367967068541192,-0.221637617963755
2020Q1,015267,0,0.1478954958232443,-0.12468153471902371
2020Q1,015363,0,0.3140356328721536,0.15497201545256722
2020Q1,015364,0,-0.0506800463888271,-0.24196640001281045
2020Q1,015414,0,0.3943102387751764,0.07312050082274962
2020Q1,015417,0,0.127723607153974,-0.14485342338829402
2020Q1,015420,1,-0.0568363001832542,-0.405796823407886
2020Q1,015444,0,0.2783159496678025,0.11377620758593823
2020Q1,015509,0,-0.1670836307964951,-0.32614724821608143
2020Q1,015520,1,0.5922489805609992,0.4009626269370158
2020Q1,015539,0,0.657144352350238,0.10266876728729368
2020Q1,015576,0,0.4828657993099385,0.32380218189035215
2020Q1,015581,0,0.1737149729610598,0.009175230879195556
2020Q1,015582,1,0.0317888094811598,-0.12727480793842655
2020Q1,015598,0,0.1807235683682648,0.021659950948678452
2020Q1,015613,0,0.0398125867275311,-0.11925103069205525
2020Q1,015633,0,0.1151539167702755,-0.04938582531158875
2020Q1,015634,1,0.1213228529235499,-0.03774076449603646
2020Q1,015668,0,0.042301651993321,-0.11676196542626535
2020Q1,015704,0,0.0072718693835469,-0.16844098052017348
2020Q1,015706,0,0.0673051103638822,-0.09723463171798205
2020Q1,015782,0,0.2259892352722383,0.09279230675801664
2020Q1,015855,0,0.0665420904646352,-0.3353499095701026
2020Q1,015929,0,-0.0066226030107303,-0.16568622043031667
2020Q1,016009,0,1.3133133107753157,1.0502721898136047
2020Q1,016011,1,0.6625988820642421,0.4713125284402587
2020Q1,016015,0,0.1538469699788667,0.14841577657113852
2020Q1,016066,0,0.0140843399737167,-0.17249931787177372
2020Q1,016101,0,0.3071179279192788,0.011035102516651574
2020Q1,016113,0,0.5441749924836952,0.19928374496058726
2020Q1,016116,0,0.1862346779847807,-0.07824235695457146
2020Q1,016125,0,0.1393283179833262,-0.12821777713959295
2020Q1,016149,0,0.1523339545633895,-0.03424970328210092
2020Q1,016150,0,-0.00137113554232,-0.1879547933878104
2020Q1,016188,1,0.4158667840526295,-0.03613426998633057
2020Q1,016225,0,2.2097916314805492,2.0765947029663274
2020Q1,016245,0,0.0619101511836408,-0.09715346623594556
2020Q1,016269,0,-0.023721389369389,-0.2867625103311
2020Q1,016384,0,0.1542613654031004,-0.004802252016485958
2020Q1,016401,0,-0.0586626208437534,-0.3170969456616276
2020Q1,016453,0,0.1583823893382097,-0.19057813388642209
2020Q1,016456,0,0.0629015090739999,-0.281989738449108
2020Q1,016476,0,0.0847272727952546,-0.10655908082872875
2020Q1,016477,0,0.3417855015043156,0.20858857299009392
2020Q1,016478,0,0.421488350734623,0.2569486086527587
2020Q1,016486,0,0.5862281998593439,0.32779387504146973
2020Q1,016531,0,0.6009283901364058,0.25603714261329785
2020Q1,016549,0,0.225613520582375,0.09241659206815334
2020Q1,016582,0,-0.0409546897690853,-0.20549443185094957
2020Q1,016597,0,0.5931528141285933,0.24826156660548543
2020Q1,016608,0,0.5049442993902968,0.3183606415448064
